review,rating,tanggal,app_id,label,clean_review
kenapa kalo Masu masuk selalu nggk ada jaringan,4.0,2026-05-21 4:49:38,id.co.bri.brimo,1,kenapa kalo masu masuk selalu nggk ada jaringan
cukup bgus klu signal bagus,4.0,2026-05-21 6:05:46,id.co.bri.brimo,1,cukup bgus klu signal bagus
tf top up cepat dan mudah,5.0,2026-06-11 16:01:03,id.co.bri.brimo,1,tf top up cepat dan mudah
bagus no loading,5.0,2026-05-27 8:30:18,id.co.bri.brimo,1,bagus no loading
isinya gangguan doang. sinyal bagus tapi ga bisa log in,1.0,2026-05-21 2:31:33,id.co.bri.brimo,0,isinya gangguan doang sinyal bagus tapi ga bisa log in
mantap pokoknya,5.0,2026-06-01 7:08:15,id.co.bri.brimo,1,mantap pokoknya
transaksi cepat,5.0,2026-05-22 12:33:01,id.co.bri.brimo,1,transaksi cepat
gps gua eror dan buka harus pake gps lol,1.0,2026-05-31 2:33:25,id.co.bri.brimo,0,gps gua eror dan buka harus pake gps lol
"klo top up pakai brimo mending aplikasi bank lain,saya top up ke shope pay di mutasi sdh terdebit tapi di shopenya tidak masuk,kejadian dua kali saya mengalami,lumanyan lah uangnya seratus ribu lebih,di bank lain seperti livin dari mandiri belum pernah seperti di brimo",2.0,2026-06-04 7:08:53,id.co.bri.brimo,0,klo top up pakai brimo mending aplikasi bank lainsaya top up ke shope pay di mutasi sdh terdebit tapi di shopenya tidak masukkejadian dua kali saya mengalamilumanyan lah uangnya seratus ribu lebihdi bank lain seperti livin dari mandiri belum pernah seperti di brimo
terimakasih telah membantu memberikan kemudahan,5.0,2026-06-10 4:56:22,id.co.bri.brimo,1,terimakasih telah membantu memberikan kemudahan
aplikasi ini sangat membantu.,5.0,2026-06-02 12:35:01,id.co.bri.brimo,1,aplikasi ini sangat membantu
verifikasi KTP nya sulit sekali,1.0,2026-06-04 3:58:12,id.co.bri.brimo,0,verifikasi ktp nya sulit sekali
bagus banget..,5.0,2026-05-26 6:52:00,id.co.bri.brimo,1,bagus banget
cepat.mudah dan simple.sukak,5.0,2026-05-22 4:06:49,id.co.bri.brimo,1,cepatmudah dan simplesukak
"jelek banget brimo, udah 2 hari susah banget buat verifikasi wajah malah ke detect aktivitas mencurigakan aneh banget",1.0,2026-05-23 0:35:37,id.co.bri.brimo,0,jelek banget brimo udah  hari susah banget buat verifikasi wajah malah ke detect aktivitas mencurigakan aneh banget
buat saat ini bagus&lancar,5.0,2026-06-02 7:08:47,id.co.bri.brimo,1,buat saat ini baguslancar
aplikasi bobrok nyusahin rakyat,1.0,2026-06-04 5:51:08,id.co.bri.brimo,0,aplikasi bobrok nyusahin rakyat
"saya transfer ke bank lain, kok sampek sekarang masih di proses ya, apa ada gangguan, soalnnya saldo saya sudah berkurang, takut uangnya hangus gitu aja",5.0,2026-05-29 7:43:58,id.co.bri.brimo,1,saya transfer ke bank lain kok sampek sekarang masih di proses ya apa ada gangguan soalnnya saldo saya sudah berkurang takut uangnya hangus gitu aja
kenapa harus aktifkan GPS kalau mau login??? kalau GPS gak diaktifkan tidak bisa login,1.0,2026-06-10 14:16:15,id.co.bri.brimo,0,kenapa harus aktifkan gps kalau mau login kalau gps gak diaktifkan tidak bisa login
"Sangat membantu,sangat mudah dan cepat solusi terbaik untuk melakukan transaksi",5.0,2026-06-06 4:23:19,id.co.bri.brimo,1,sangat membantusangat mudah dan cepat solusi terbaik untuk melakukan transaksi
sangat lebih mudah,5.0,2026-05-21 5:14:22,id.co.bri.brimo,1,sangat lebih mudah
sekarang mau masuk kok makin sulit ya,1.0,2026-06-08 2:14:04,id.co.bri.brimo,0,sekarang mau masuk kok makin sulit ya
"tolong dibenahi lagi ya min..lagi mau top up tapi selalu gagal dengan alasan koneksi jaringan internetmu kurang baik, padahal udah pake wifi,udah pake paket data tapi tetap saja gagal top dengan alasan yang sama",2.0,2026-06-09 12:03:17,id.co.bri.brimo,0,tolong dibenahi lagi ya minlagi mau top up tapi selalu gagal dengan alasan koneksi jaringan internetmu kurang baik padahal udah pake wifiudah pake paket data tapi tetap saja gagal top dengan alasan yang sama
wajib aktifkan lokasi adalah fitur yang dihapus oleh BCA karena banyak yang protes. dan bri ternyata tidak belajar 🥴,1.0,2026-06-08 4:14:35,id.co.bri.brimo,0,wajib aktifkan lokasi adalah fitur yang dihapus oleh bca karena banyak yang protes dan bri ternyata tidak belajar
mantap 👍,5.0,2026-06-08 0:06:27,id.co.bri.brimo,1,mantap
"apk apa apaan ini, mau transfer tidak bisa dengan alasan jaringan tidak bagus, padahal hijau, gj",1.0,2026-05-27 2:34:05,id.co.bri.brimo,0,apk apa apaan ini mau transfer tidak bisa dengan alasan jaringan tidak bagus padahal hijau gj
mau bayar apapun jadi mudah pakai BRImo,5.0,2026-06-07 7:53:04,id.co.bri.brimo,1,mau bayar apapun jadi mudah pakai brimo
"Gangguan teruss Bang...t kirim dana gabisa terus padahal apk sudah di perbarui, Aplikasi brimo koplak",1.0,2026-05-31 4:56:38,id.co.bri.brimo,0,gangguan teruss bangt kirim dana gabisa terus padahal apk sudah di perbarui aplikasi brimo koplak
saat saya meng update aplikasi ini mbanking saya jadi tidak bisa terbuka slalu ada kesalahan dari username maupun pasword,1.0,2026-06-01 14:12:03,id.co.bri.brimo,0,saat saya meng update aplikasi ini mbanking saya jadi tidak bisa terbuka slalu ada kesalahan dari username maupun pasword
niceeee,5.0,2026-06-15 5:09:27,id.co.bri.brimo,1,niceeee
"kenapa aplikasi tidak bisa di buka,d update gk bisa",4.0,2026-06-07 10:14:08,id.co.bri.brimo,1,kenapa aplikasi tidak bisa di bukad update gk bisa
"parah banget nih Brimo dari kemarin mau login gagal terus di verifikasi wajah alasan nya sinyal jelek lah padahal sinyal masih 50 GB nonton YouTube juga lancar udh email cs nya tetep aja gak bisa juga bulan kemarin ja lancar"" aja skrng malah gak bisa anaehhhhhh udh di restart uninstall apk nya tetep aja gak ada perubahan",1.0,2026-06-08 19:05:25,id.co.bri.brimo,0,parah banget nih brimo dari kemarin mau login gagal terus di verifikasi wajah alasan nya sinyal jelek lah padahal sinyal masih  gb nonton youtube juga lancar udh email cs nya tetep aja gak bisa juga bulan kemarin ja lancar aja skrng malah gak bisa anaehhhhhh udh di restart uninstall apk nya tetep aja gak ada perubahan
aplikasih ndk bisa dpergunakan tlong perbaikki udh berpa kali gak bisa tranfers padahl jringan bagus brimo jelek beda aplikasih tetangga,1.0,2026-05-25 21:24:44,id.co.bri.brimo,0,aplikasih ndk bisa dpergunakan tlong perbaikki udh berpa kali gak bisa tranfers padahl jringan bagus brimo jelek beda aplikasih tetangga
"apk ga jelas, mau login aja dipersulit banyak gangguan!!!!!",1.0,2026-05-23 22:47:30,id.co.bri.brimo,0,apk ga jelas mau login aja dipersulit banyak gangguan
"tolong iklan nya di kurangin lah. setiap muncul iklan pasti saldo kepotong. kami gak masalah setiap bulan udah kena admin, masak setiap muncul iklan pasti kepotong jg saldonya.",1.0,2026-05-25 10:37:54,id.co.bri.brimo,0,tolong iklan nya di kurangin lah setiap muncul iklan pasti saldo kepotong kami gak masalah setiap bulan udah kena admin masak setiap muncul iklan pasti kepotong jg saldonya
min ini kenapa mutasi dan saldo saya tidak bertambah tgl 23 mei jam 11.00 saya di tf dari bank mandiri ke bri sampai sekarang saldo tidak bertambaha dan mutasi tidak ada sudah berusaha menghubungi call center penerima bri dan pengirim ke mandiri tapi jawabanya malah di oper sana sini di resi pengirim berhasil dan penerima saldo tidak bertambah,1.0,2026-05-24 3:39:11,id.co.bri.brimo,0,min ini kenapa mutasi dan saldo saya tidak bertambah tgl  mei jam  saya di tf dari bank mandiri ke bri sampai sekarang saldo tidak bertambaha dan mutasi tidak ada sudah berusaha menghubungi call center penerima bri dan pengirim ke mandiri tapi jawabanya malah di oper sana sini di resi pengirim berhasil dan penerima saldo tidak bertambah
sangat mbantu,5.0,2026-06-03 14:31:32,id.co.bri.brimo,1,sangat mbantu
"bisnis terussss .. update aplikasi terus. perubahan aplikasi sama aja , ampas",1.0,2026-06-09 6:25:32,id.co.bri.brimo,0,bisnis terussss  update aplikasi terus perubahan aplikasi sama aja  ampas
Mau ganti nomer ngantri ke CS berjam-jam,1.0,2026-06-12 3:34:02,id.co.bri.brimo,0,mau ganti nomer ngantri ke cs berjamjam
sangat membantu n bagus,5.0,2026-06-09 12:47:52,id.co.bri.brimo,1,sangat membantu n bagus
memudahkan bertransaksi tnp hrus keluar rumah,5.0,2026-06-10 11:49:41,id.co.bri.brimo,1,memudahkan bertransaksi tnp hrus keluar rumah
"ini kenapa verifikasi wajah susah bngt alesan koneksi padahal sinyal full, buat apa aja lancar. katanya internet kenceng buat apa asuuu",1.0,2026-06-05 1:38:35,id.co.bri.brimo,0,ini kenapa verifikasi wajah susah bngt alesan koneksi padahal sinyal full buat apa aja lancar katanya internet kenceng buat apa asuuu
praktis pembayaran jadi cepat,5.0,2026-06-03 17:23:41,id.co.bri.brimo,1,praktis pembayaran jadi cepat
siap ok,5.0,2026-06-11 13:49:23,id.co.bri.brimo,1,siap ok
memuaskan ... mantab,5.0,2026-06-12 23:52:39,id.co.bri.brimo,1,memuaskan  mantab
plafon bagus saya sangat puas,5.0,2026-06-12 10:55:46,id.co.bri.brimo,1,plafon bagus saya sangat puas
bisa kah menu logout di taruh pingir samping akun,5.0,2026-06-06 7:23:23,id.co.bri.brimo,1,bisa kah menu logout di taruh pingir samping akun
bagus gampang mengaplikasikan nya,5.0,2026-06-11 3:57:31,id.co.bri.brimo,1,bagus gampang mengaplikasikan nya
pelayanannya cepat gak perlu alasan apapun gaspoollll,5.0,2026-06-03 1:58:08,id.co.bri.brimo,1,pelayanannya cepat gak perlu alasan apapun gaspoollll
"nih aplikasi knp se susah ngk ada sinyal, tolong tingkatkan kualitas nya",1.0,2026-05-27 11:43:25,id.co.bri.brimo,0,nih aplikasi knp se susah ngk ada sinyal tolong tingkatkan kualitas nya
"aplikasi apaan ini saya login. gak bisa password dn pin semua benar foto semua data"" benar tapi msh aja gak bisa login gak jelas aplikasi brimo ini. apa saya hapus di unistal saja ribet pake aplikasi brimo ini ada baik nya saya unistal saja gak berguna",1.0,2026-06-09 17:59:34,id.co.bri.brimo,0,aplikasi apaan ini saya login gak bisa password dn pin semua benar foto semua data benar tapi msh aja gak bisa login gak jelas aplikasi brimo ini apa saya hapus di unistal saja ribet pake aplikasi brimo ini ada baik nya saya unistal saja gak berguna
"tolong benerin lagi fitur fitur nya, buatnya aja tapi nggak bisa di pake 🤌🤌",2.0,2026-06-06 3:40:23,id.co.bri.brimo,0,tolong benerin lagi fitur fitur nya buatnya aja tapi nggak bisa di pake
transaksi lebih cepat dan tidak usah keluar rmh,5.0,2026-05-22 12:57:15,id.co.bri.brimo,1,transaksi lebih cepat dan tidak usah keluar rmh
JANGAN DOWNLIAD..!! Aplikasi sampah. mau buka blokir aj ribet abis.,1.0,2026-05-31 0:01:38,id.co.bri.brimo,0,jangan downliad aplikasi sampah mau buka blokir aj ribet abis
aplikasi busuk masa buka brimo aja harus aktifin lokasi,1.0,2026-05-25 15:15:15,id.co.bri.brimo,0,aplikasi busuk masa buka brimo aja harus aktifin lokasi
"apanih, pas pake versi 2.44 bisa masuk, tapi pas update ke versi terbaru malah force close terus gabisa masuk",1.0,2026-05-31 10:06:05,id.co.bri.brimo,0,apanih pas pake versi  bisa masuk tapi pas update ke versi terbaru malah force close terus gabisa masuk
gk bisa verifikasi,1.0,2026-05-29 5:18:21,id.co.bri.brimo,0,gk bisa verifikasi
niceee,5.0,2026-06-05 1:48:30,id.co.bri.brimo,1,niceee
apk yang sangat bangus,5.0,2026-05-24 16:01:28,id.co.bri.brimo,1,apk yang sangat bangus
sangat membantu di saat transfer tidak harus ke ATM,5.0,2026-06-13 13:28:19,id.co.bri.brimo,1,sangat membantu di saat transfer tidak harus ke atm
"sudah baik, apps diperbarui smooth, hanya jangan keseringan memperbarui, dan juga jika memperbarui kedepannya s3moga bisa dibuat tema native dark mode juga tidak hanya putih biar enak dipandang jika scroll2 brimo di malam hari lama-lama🙏🙏❤️ thanks admin",5.0,2026-05-23 2:42:52,id.co.bri.brimo,1,sudah baik apps diperbarui smooth hanya jangan keseringan memperbarui dan juga jika memperbarui kedepannya smoga bisa dibuat tema native dark mode juga tidak hanya putih biar enak dipandang jika scroll brimo di malam hari lamalama thanks admin
Luar biasa mantab,5.0,2026-06-10 22:58:30,id.co.bri.brimo,1,luar biasa mantab
layanan memuaskan,5.0,2026-06-03 5:43:04,id.co.bri.brimo,1,layanan memuaskan
"apk makin gk jelas b4bi, sinyal full tulisan ny internet anda jelek,,lagian apa sih harus nyalain lokasi dlu gk jelas",1.0,2026-06-13 11:36:53,id.co.bri.brimo,0,apk makin gk jelas bbi sinyal full tulisan ny internet anda jeleklagian apa sih harus nyalain lokasi dlu gk jelas
Mudah bagus aman,5.0,2026-05-21 1:47:32,id.co.bri.brimo,1,mudah bagus aman
mudah dan aman,5.0,2026-06-09 21:12:45,id.co.bri.brimo,1,mudah dan aman
memudahkan untuk bertransaksi,5.0,2026-06-01 0:27:30,id.co.bri.brimo,1,memudahkan untuk bertransaksi
brimo ku eror jaringan selalu jelek katanya,1.0,2026-05-21 2:52:06,id.co.bri.brimo,0,brimo ku eror jaringan selalu jelek katanya
puas dan aplikasinya sangat membantu,5.0,2026-06-13 22:31:57,id.co.bri.brimo,1,puas dan aplikasinya sangat membantu
sering banget ga bisa dibuka aplikasinya,2.0,2026-05-21 2:13:36,id.co.bri.brimo,0,sering banget ga bisa dibuka aplikasinya
fungsional Dan efisien utk mempernudah transaksi Kita,5.0,2026-06-03 7:51:11,id.co.bri.brimo,1,fungsional dan efisien utk mempernudah transaksi kita
knp setiap mau tf selalu di buat periksa koneksi padahal di bank yang lain lancar lancar aja terus dan udah jalan 1 bulan di aku toling di perbaiki lagiiiii,1.0,2026-06-09 13:18:04,id.co.bri.brimo,0,knp setiap mau tf selalu di buat periksa koneksi padahal di bank yang lain lancar lancar aja terus dan udah jalan  bulan di aku toling di perbaiki lagiiiii
"gagal vermuk, jaringan 5G wifi lancar tapi malah muncul tidak ada internet 💦",1.0,2026-06-08 15:20:30,id.co.bri.brimo,0,gagal vermuk jaringan g wifi lancar tapi malah muncul tidak ada internet
"Kecacatan sistem nih, saya mau tranfer gak bisa-bisa dengan alasan koneksi buruk, udah saya coba 2 operator dengan koneksi 5g dan wifi lancar semua masih aja sama, ternyata masalah utama yang sering terjadi adalah sistem aplikasinya bukan dari kita. tolong untuk diperbaiki terus bukan sekali dua kali!!!saya sebagai user tidak nyaman banget jika ada kendala. sungguh pengalaman buruk!",1.0,2026-06-08 16:21:57,id.co.bri.brimo,0,kecacatan sistem nih saya mau tranfer gak bisabisa dengan alasan koneksi buruk udah saya coba  operator dengan koneksi g dan wifi lancar semua masih aja sama ternyata masalah utama yang sering terjadi adalah sistem aplikasinya bukan dari kita tolong untuk diperbaiki terus bukan sekali dua kalisaya sebagai user tidak nyaman banget jika ada kendala sungguh pengalaman buruk
sangat membantu dalam segala bentuk transaksi keuangan.,5.0,2026-05-22 5:12:49,id.co.bri.brimo,1,sangat membantu dalam segala bentuk transaksi keuangan
"Masalahnya waktu open, diawal sudah minta akses GPS dan Tablet saya tidak ada GPS nya selama ini terhubung menggunakan WIFI, tolong dikembalikan ke versi yg lama sehingga saya bisa menggunakannya kembali. Update ini benar2 menjengkelkan karena membuat aktifitas saya terganggu",1.0,2026-05-27 9:03:37,id.co.bri.brimo,0,masalahnya waktu open diawal sudah minta akses gps dan tablet saya tidak ada gps nya selama ini terhubung menggunakan wifi tolong dikembalikan ke versi yg lama sehingga saya bisa menggunakannya kembali update ini benar menjengkelkan karena membuat aktifitas saya terganggu
sangat puas .,5.0,2026-06-10 1:08:12,id.co.bri.brimo,1,sangat puas
"login BRIMO gagal terus di verifikasi wajah, pusing ahh",1.0,2026-06-12 7:38:25,id.co.bri.brimo,0,login brimo gagal terus di verifikasi wajah pusing ahh
tolong lah kenapa ini tidak bisa top up dan tf. katanya periksa jaringan. padahal jaringan internet aman.,4.0,2026-05-22 6:37:17,id.co.bri.brimo,1,tolong lah kenapa ini tidak bisa top up dan tf katanya periksa jaringan padahal jaringan internet aman
kurang puas,1.0,2026-05-31 16:48:33,id.co.bri.brimo,0,kurang puas
"tolong dong sistem bayar otomatis buat tagihan Indihome juga di sediakan, ini malah tagihan listrik yang ada, listrik kan pake voucher ngga penting-penting amat otomatis, kalau Indihome kan selamanya kita bayar, terus kita juga bisa menambahkan tagihan-tagihan lainnya kedalam daftar bayar otomatis pada waktu yang di tentukan, misalkan seperti sya sebagai konten kreator ada tagihan Capcut pro, canva, dll. alangkah praktisnya jika saya bisa membuat daftar bayar otomatis semua itu dari brimo",4.0,2026-06-06 23:18:38,id.co.bri.brimo,1,tolong dong sistem bayar otomatis buat tagihan indihome juga di sediakan ini malah tagihan listrik yang ada listrik kan pake voucher ngga pentingpenting amat otomatis kalau indihome kan selamanya kita bayar terus kita juga bisa menambahkan tagihantagihan lainnya kedalam daftar bayar otomatis pada waktu yang di tentukan misalkan seperti sya sebagai konten kreator ada tagihan capcut pro canva dll alangkah praktisnya jika saya bisa membuat daftar bayar otomatis semua itu dari brimo
"mau buka rekening tapi gagal di tahap ke 6 verifikasi wajah, kenapa sih padahal jaribgan bagus, pencahayaan alami juga udah bagus gak redup dan gak terlalu terang.. tolong bantuan nya lah",4.0,2026-05-31 10:53:31,id.co.bri.brimo,1,mau buka rekening tapi gagal di tahap ke  verifikasi wajah kenapa sih padahal jaribgan bagus pencahayaan alami juga udah bagus gak redup dan gak terlalu terang tolong bantuan nya lah
baru pertama joss pakai brimo,5.0,2026-06-10 14:45:57,id.co.bri.brimo,1,baru pertama joss pakai brimo
"setor tunai 2,6 juta lewat atm bri , tapi yang masuk hanya 2,1 juta saja. lah yang 500 ribu kemana? tolong di cek atm nya langsung dong. cek cctv atm. jelas jelas uang saya masukin semua ke atm. tapi kenapa yang 500 ribu tidak bertambah ke rekening saya? sudah buat pengaduan tapi itu di anggal normal? di anggap setor tunai sukses ? Sumpah Demi Allah , saya tidak ikhlas. saya berani cek cctv atm lokasi. ayok buktikan. uang saya masuk semua. tapi saldo tidak bertambah.",1.0,2026-05-29 12:33:38,id.co.bri.brimo,0,setor tunai  juta lewat atm bri  tapi yang masuk hanya  juta saja lah yang  ribu kemana tolong di cek atm nya langsung dong cek cctv atm jelas jelas uang saya masukin semua ke atm tapi kenapa yang  ribu tidak bertambah ke rekening saya sudah buat pengaduan tapi itu di anggal normal di anggap setor tunai sukses  sumpah demi allah  saya tidak ikhlas saya berani cek cctv atm lokasi ayok buktikan uang saya masuk semua tapi saldo tidak bertambah
upload ktp kok error terus heran,2.0,2026-05-24 1:17:05,id.co.bri.brimo,0,upload ktp kok error terus heran
ini apk lama kelamaan gilak akun diblokir mau masuk susah banget,1.0,2026-05-29 14:36:18,id.co.bri.brimo,0,ini apk lama kelamaan gilak akun diblokir mau masuk susah banget
