review,rating,tanggal,app_id,label
"gabisa TF ke yg lain gangguan sinyal trus, pdhal sinyal udah bagus tapi tetep aja ga bisa",1.0,2026-06-02 0:47:05,id.co.bri.brimo,0
buat brimo kalo mau ada perbaikan kris dikasih pemberitahuan seminggu sebelumnya dong,5.0,2026-06-02 0:42:40,id.co.bri.brimo,1
Mudah digunakan,5.0,2026-06-02 0:16:48,id.co.bri.brimo,1
sangat memudahkan dalam bertransaksi,5.0,2026-06-01 23:59:04,id.co.bri.brimo,1
bagus dan nyaman,5.0,2026-06-01 23:45:58,id.co.bri.brimo,1
"ribet amat sih mau transfer nggak bisa, sering gak ada jaringan, aku buka aplikasi lain lancar aja kok, ngotak dikit",1.0,2026-06-01 23:43:13,id.co.bri.brimo,0
tolong perbaiki bug delay saat pertama buka aplikasi di android 16,4.0,2026-06-01 23:03:08,id.co.bri.brimo,1
"Ini kenapa lagi sih min, update terbaru atau bagaimana kah ? Kok setiap kali login harus nyalain akses lokasi, udah kaya G-maps aja. Kalo dimatikan pasti keluar apk, pokoknya setiap kali akses apk harus nyalain akses lokasi, sungguh sangat menggangu. Buat apa ? Keamanan ? Apakah tim cyber anda tidak aman ? Atau mungkin kedepannya akan ada fitur G-maps ? Kalau ingin ada fitur, dimana saja akun Brimo login, ya tinggal tiru fitur seperti Instagram gitu. Ngapain harus nyalain akses lokasi segala.",5.0,2026-06-01 22:44:58,id.co.bri.brimo,1
"kepada admin saya mau bertanya kenapa saya ridak bisa daftar brimo padahal saya sudah isi data dengan tepat, ini sudah terjadi sekitar 4 bulan lalu sampai sekarang",2.0,2026-06-01 22:43:42,id.co.bri.brimo,0
aplikasi ini sangat membantu saya dalam hal keuangan baik menerima pengiriman ataupun transfer keuangan.,5.0,2026-06-01 22:37:15,id.co.bri.brimo,1
puas thanks you,5.0,2026-06-01 22:35:34,id.co.bri.brimo,1
sejauh ini Brimo sangat bagus sekali,5.0,2026-06-01 22:24:14,id.co.bri.brimo,1
mbanking paling sampah dan paling buruk yang pernah gua pake !!,1.0,2026-06-01 22:13:05,id.co.bri.brimo,0
Busuk,1.0,2026-06-01 21:46:04,id.co.bri.brimo,0
maintance terus tiap malam,1.0,2026-06-01 20:53:42,id.co.bri.brimo,0
"setelah update ngk bisa dibuka sama skli apknya,ribet mau tf ke atm terus.",1.0,2026-06-01 20:22:03,id.co.bri.brimo,0
tiba-tiba akun saya tidak bisa digunakan di aplikasi brimo,1.0,2026-06-01 20:17:51,id.co.bri.brimo,0
kelamaan maintenance,2.0,2026-06-01 20:11:47,id.co.bri.brimo,0
slalu maintenance.. kurang work,2.0,2026-06-01 20:11:45,id.co.bri.brimo,0
prak5is aman,5.0,2026-06-01 20:11:45,id.co.bri.brimo,1
"aplikasi broken.Terlalu sering maintenance,bikin emosi aj klo lagi perlu malah gak bisa d pake...",1.0,2026-06-01 20:07:34,id.co.bri.brimo,0
tolong dong kalo memperbaiki sistem jangan lama² mau pake Qris susah banget dijam 12 sampe subuh takutnya pas lagi diperjalanan jauh dan gk ada ATM terdekat kan susah jadinya,4.0,2026-06-01 20:03:02,id.co.bri.brimo,1
aplikasi apa kaya gini login aja butu akses lokasi.dimana privatnya seperti ini? uda gitu maintenance nya 4 kali dalam sehari aplikasi buruk dalam mengatasi hal-hal emergency,2.0,2026-06-01 19:55:54,id.co.bri.brimo,0
gajelass baru di hapus di hp yang sama pas login bilangnya aktivitas terakhir anda belum logout mau lupa sandi nomornya mati gabisa minta sms jadi harus gimana pas buat ni akun bank kaga di kasi kartu atmnya jadii gabisa narik uangg hebatt aplikasi gajelas,1.0,2026-06-01 18:39:07,id.co.bri.brimo,0
setelah update malah agak menyusahkan wajib menggunakan akses lokasi untuk login dll malah menjadi semakin ribet sebailnya kembalikan seperti sebelumnya,4.0,2026-06-01 17:21:04,id.co.bri.brimo,1
"brimo mengharuskan suruh senyum seperti apa??? wajah muda dan wajah tua berbeda, kalian buat aplikasi aneh dan sangat lucu, kalah dengan sebelah",1.0,2026-06-01 16:44:23,id.co.bri.brimo,0
Aplikasi ini mudah dipahami simpel singkat dan padat.,5.0,2026-06-01 16:41:26,id.co.bri.brimo,1
buruk,1.0,2026-06-01 16:31:27,id.co.bri.brimo,0
"buat masuk nya susah banget , pas udh verivikasi muka alasan jaringan Mulu . padahal jaringan mah kenceng . akhirnya kebanyakan masuk jadi eror nunggu lagi .",1.0,2026-06-01 16:08:36,id.co.bri.brimo,0
oke terbaik,5.0,2026-06-01 15:34:32,id.co.bri.brimo,1
👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,5.0,2026-06-01 15:00:13,id.co.bri.brimo,1
gabisa verif alasan gagal,1.0,2026-06-01 14:59:44,id.co.bri.brimo,0
g rekomendasi mau verifikasi data yang payahan,1.0,2026-06-01 14:53:56,id.co.bri.brimo,0
ok.simple dan cepat,5.0,2026-06-01 14:48:03,id.co.bri.brimo,1
saat saya meng update aplikasi ini mbanking saya jadi tidak bisa terbuka slalu ada kesalahan dari username maupun pasword,1.0,2026-06-01 14:12:03,id.co.bri.brimo,0
"Lemmoooooottt...sampe uninstall masih lemot juga,padahal lagi dimeja kasir/pembayaran.. Bikin malu aja.. Sejak buka app harus buka lokasi jg itu lho jadi makin lemooooottt bangeeeettt",2.0,2026-06-01 14:10:26,id.co.bri.brimo,0
proses lumayan cepat,5.0,2026-06-01 13:55:42,id.co.bri.brimo,1
tampilan bagus cuma sudah dapat balik lagi disuruh daptar ........ sampai sekarang tidak bisa login gimani bri,4.0,2026-06-01 13:48:33,id.co.bri.brimo,1
buka aplikasi pakai GPS navigasi mau nyari alamat /apa ini brimo?,1.0,2026-06-01 13:48:18,id.co.bri.brimo,0
"saya sangat puas memakai brimo,saya diluar negara jadi tak perlu ke bank untuk kirem uang ke indonesia",5.0,2026-06-01 13:45:51,id.co.bri.brimo,1
mantap bermanfaat,5.0,2026-06-01 13:33:04,id.co.bri.brimo,1
"apalah,mau lihat norek malah koneksi internet buruk trus, kacau Emang",1.0,2026-06-01 13:24:31,id.co.bri.brimo,0
"BRIMO sudah sangat bagus, brandingnya pun bagus di masyarakat. Jarang ada Bank yang bisa nyambung antara namanya dengan Mobile Banking.",5.0,2026-06-01 13:15:21,id.co.bri.brimo,1
"sangat baik , memudahkan bertransaki",5.0,2026-06-01 13:15:07,id.co.bri.brimo,1
jos jis,5.0,2026-06-01 13:10:11,id.co.bri.brimo,1
sangat cocok untuk Penggunaan kapanpun dan dimana pun bisa transaksi,5.0,2026-06-01 13:02:18,id.co.bri.brimo,1
cukup ok pakai brimo. nyaman,5.0,2026-06-01 12:57:26,id.co.bri.brimo,1
cepatttt,5.0,2026-06-01 12:56:53,id.co.bri.brimo,1
apk brimo sangat bermanfaat,5.0,2026-06-01 12:56:28,id.co.bri.brimo,1
"kok sekarang waktu buka brimo harus nyalain lokasi ya? kemarin pas sebelum update ga di nyalain tetep bisa buka brimo,kenapa sekarang di persulit harus nyalain lokasi?",1.0,2026-06-01 12:56:10,id.co.bri.brimo,0
pengalaman buruk mau daftar rekening BRI lewat Brimo online udah isi data data sesuai E-KTP dan foto E-KTP jelas memenuhi Bingkai malah keterangan gagal bolak-balik sampai limit melakukan pendaftaran karena gagal terus udah setiap ketikan nggak jelas lagi tombol nya payah ternyata BRI,1.0,2026-06-01 12:29:03,id.co.bri.brimo,0
"kenapa ya setiap mau transfer selalu gagal dengan notifikasi jaringan jelek, padahal jaringan bagus dan sudah pakai Wi-Fi juga",5.0,2026-06-01 12:07:13,id.co.bri.brimo,1
"setelah 1x trx,lalu jeda bbrpa menit jdi loading lama",2.0,2026-06-01 11:59:20,id.co.bri.brimo,0
aplikasinya tidak bisa dibuka ini gimana??!!!,1.0,2026-06-01 11:50:13,id.co.bri.brimo,0
"aplikasi tidak bisa terbuka, tolong lah ini urgent tapi kualitas busuk",1.0,2026-06-01 11:45:44,id.co.bri.brimo,0
"layanan jelek biasanya login gampang sekali, namun sekalinya gagal vermuk udh nyoba 3 hari masih gagal terus beli pulsa buat nlpon malah bot yg angkat di tunggu sampe 2 mnit lebih cuma suara iklan doang tau"" di matiin 😌 pas coba tlpon lagi pulsa nya abis 2 mnit -+ abis 6ribu pulsaku 😤",1.0,2026-06-01 11:40:52,id.co.bri.brimo,0
sangat membantu buat transaksi atau tranfer terimakasih,5.0,2026-06-01 11:34:02,id.co.bri.brimo,1
saya kehilangan sebesar seratus ribu rupiah melalui penarikan tarik tunai via brimo padahal saya tidak pernah melakukan transaksi ini apa kah semudah itu aplikasi BRI di bobol,1.0,2026-06-01 11:08:40,id.co.bri.brimo,0
susah sekali daftar BRI MO. gak perna bisa knp ya,1.0,2026-06-01 11:02:13,id.co.bri.brimo,0
cukup baik .. lebih mudah ber transaksi.,5.0,2026-06-01 10:44:32,id.co.bri.brimo,1
setelah update punya saya eror gps padahal gpsnya udh aktif minta di aktifkan teruss hadeuuh .,1.0,2026-06-01 10:44:11,id.co.bri.brimo,0
benerin lah brimo ini mau TF jaringan bagus di bilang jaringan kurang bagus hadehh,1.0,2026-06-01 10:42:39,id.co.bri.brimo,0
Aplikasih Brimo sangat membantu,5.0,2026-06-01 10:38:56,id.co.bri.brimo,1
"transfer dan top up gagal terus karena koneksi internet buruk, padahal internet sangat baik",1.0,2026-06-01 10:37:34,id.co.bri.brimo,0
tolong yaaa aku mau Transfer kenapa selalu koneksi internet terus padahal jaringan udah full susah pakai wifi jga fulll jangan di persulit dong jadi susah ini transfernya.,1.0,2026-06-01 10:26:40,id.co.bri.brimo,0
beli data gak masuk masuk... pulsa juga begitu kebanyakan maintenance mending gua simpen di dompet daripada bingung kalo lagi butuh.... tolong di fix donk biar semakin nyaman,1.0,2026-06-01 10:25:13,id.co.bri.brimo,0
terhambat untuk login Krn verifikasi wajah yang gagal terus menerus sampai saat ini (sdh 5 hari) dan setiap chat CS di WhatsApp resmi nya TDK memberikan solusi yang nyata,1.0,2026-06-01 10:19:22,id.co.bri.brimo,0
"gak bisa login, verifikasi wajah gagal Mulu, hadehhh!",1.0,2026-06-01 10:13:16,id.co.bri.brimo,0
aplikasi yang sangat membatu dan sangan memudahkan kita saat transaksi mantabbbbbbbbbbbbbb,4.0,2026-06-01 10:00:06,id.co.bri.brimo,1
aplikasi ini sangat bagus dan sangat membantu juga dalam transaksi online pokoknya keren muantap poll,5.0,2026-06-01 9:57:29,id.co.bri.brimo,1
lambat kali masuk mutasinya,2.0,2026-06-01 9:46:33,id.co.bri.brimo,0
Aplikasi ini memang bagus 👍,5.0,2026-06-01 9:40:47,id.co.bri.brimo,1
mantap pakai brimo,5.0,2026-06-01 9:24:58,id.co.bri.brimo,1
mantap pokonamahh,5.0,2026-06-01 9:10:59,id.co.bri.brimo,1
Mantap cepat proses nya,5.0,2026-06-01 9:01:35,id.co.bri.brimo,1
makasih BRI,5.0,2026-06-01 8:58:19,id.co.bri.brimo,1
Aplikasi Nya Mantap,5.0,2026-06-01 8:45:59,id.co.bri.brimo,1
💯🔥,5.0,2026-06-01 8:45:07,id.co.bri.brimo,1
bnyak potongan,4.0,2026-06-01 8:39:00,id.co.bri.brimo,1
mantap👍🏻,5.0,2026-06-01 8:32:17,id.co.bri.brimo,1
"Terbaik deh, pakai Bromo, mudah dan simple, fitur nya lengkap",5.0,2026-06-01 8:17:20,id.co.bri.brimo,1
kagak jelas masalah koneksi terus mna ada saldo nya blm BKN ATM mau transaksi susah,1.0,2026-06-01 7:59:24,id.co.bri.brimo,0
knpa nih brimo transaksi batal tapi uang di potong enda jelas,1.0,2026-06-01 7:35:23,id.co.bri.brimo,0
brimo top. lancar tapi kebanyakan pungutan walau kecil kecil,4.0,2026-06-01 7:29:12,id.co.bri.brimo,1
bosok ga bisa di pake gini,1.0,2026-06-01 7:22:48,id.co.bri.brimo,0
mantap pokoknya,5.0,2026-06-01 7:08:15,id.co.bri.brimo,1
BIAYA SMS MAHAL SEKALI,2.0,2026-06-01 7:07:16,id.co.bri.brimo,0
pokoknya terbaikku dah,5.0,2026-06-01 6:43:53,id.co.bri.brimo,1
Aplikasi nya dari kemarin sampai sekarang gak bisa di akses. mohon untuk diperbaiki lagi. soalnya banyak pengguna yg membutuhkan,1.0,2026-06-01 6:42:40,id.co.bri.brimo,0
memudahkan transaksi kemanapun,5.0,2026-06-01 6:19:39,id.co.bri.brimo,1
iku,5.0,2026-06-01 6:09:06,id.co.bri.brimo,1
qris game tidak gagal tapi transfer selalu gagal jaringan,2.0,2026-06-01 6:07:55,id.co.bri.brimo,0
"selama ini sangat membantu, kalaupun ada kendala itu sedang maintenance dan ada pemberitahuan terlebih dahulu",5.0,2026-06-01 6:05:05,id.co.bri.brimo,1
Transaksi lebih mudah dan cepat,5.0,2026-06-01 5:49:15,id.co.bri.brimo,1
ini apaan deh baru tanggal 1 saldo udah di hold buat angsuran. bukannya penarikan angsuran auto debit di tanggal 23 ya ?,1.0,2026-06-01 5:39:01,id.co.bri.brimo,0
"pas login verifikasi gagal terus,,tolong dong diperbaiki,,mana uangnya GK bisa tarik sama sekali ini....",1.0,2026-06-01 5:35:55,id.co.bri.brimo,0
traksaksi sangat cepat,5.0,2026-06-01 5:32:23,id.co.bri.brimo,1
goodjob,5.0,2026-06-01 5:14:33,id.co.bri.brimo,1
knapa ya saya asal mau transfer masalah koneksi internet tidak baik,1.0,2026-06-01 5:01:41,id.co.bri.brimo,0
saya suka dan praktis,5.0,2026-06-01 4:58:52,id.co.bri.brimo,1
menjadi lebih mudah melakukan transaksi keuangan,5.0,2026-06-01 4:55:35,id.co.bri.brimo,1
Sangat bagus mempermudah semua transaksi,5.0,2026-06-01 4:48:40,id.co.bri.brimo,1
bagus peetahankan,5.0,2026-06-01 4:48:05,id.co.bri.brimo,1
pas login ga bisa padhal sandi udh bene udh ganti 3 kali sampai,1.0,2026-06-01 4:47:04,id.co.bri.brimo,0
"Simpel, enak digunakan",5.0,2026-06-01 4:38:29,id.co.bri.brimo,1
lancar jaya & memudahkan transaksi apapun..,5.0,2026-06-01 4:35:24,id.co.bri.brimo,1
"mantap, saya suka aplikasi BRImo",5.0,2026-06-01 4:27:06,id.co.bri.brimo,1
praktis simple top,5.0,2026-06-01 4:23:35,id.co.bri.brimo,1
"mau daftar kembali ke awal terus, padahal udah sampai foto ktp , gimana sih aplikasinya",1.0,2026-06-01 4:16:58,id.co.bri.brimo,0
register dan penggunaannya sangat mudah 👍🏻,5.0,2026-06-01 4:13:04,id.co.bri.brimo,1
puas dengan pelayanan nya,5.0,2026-06-01 4:06:09,id.co.bri.brimo,1
sangat bermanfaat dan simpel,5.0,2026-06-01 4:03:34,id.co.bri.brimo,1
memudahkan dalam bertransaksi.,5.0,2026-06-01 3:53:33,id.co.bri.brimo,1
"Verifikasi wajah selalu gagal,",1.0,2026-06-01 3:52:19,id.co.bri.brimo,0
jelek banget verifikasi foto KTP eror code mulu makin rusak brimo,1.0,2026-06-01 3:35:09,id.co.bri.brimo,0
mantaaaap jadi mudah bertransaksi,5.0,2026-06-01 3:30:51,id.co.bri.brimo,1
sangat membantu aplikasi nya bagus,5.0,2026-06-01 3:30:51,id.co.bri.brimo,1
Loading ya lama,1.0,2026-06-01 3:28:24,id.co.bri.brimo,0
mudah simple,5.0,2026-06-01 3:08:14,id.co.bri.brimo,1
ok mantap saya baru tau,5.0,2026-06-01 3:00:51,id.co.bri.brimo,1
Harus banget pake E-KTP. orang yang belum punya E-KTP nggak bisa bikin Brimo.. eror terus par kirim foto KTP. jadi males ah,1.0,2026-06-01 2:49:56,id.co.bri.brimo,0
"aplikasinya jujur aja oke, cuma pelayanan kartu kredit yang pakai telpon biasa itu bikin boncos mana CS memang sengaja ngulur waktu, masa di tunggu 2-4 menit, ada lagi 3-5 menit...permainan macam apa ini",2.0,2026-06-01 2:44:52,id.co.bri.brimo,0
"gak bisa masuk aplikasi, padahal ram 6gb tapi tiap masuk aplikasi malah gk bisa, gk ada respon sama sekali, duit saya d dalam aplikasinya, aplikasi gk bisa d akses, tolong dong min",1.0,2026-06-01 2:39:51,id.co.bri.brimo,0
Good👍👍,5.0,2026-06-01 2:37:15,id.co.bri.brimo,1
lelet banget skrng ini aplikasi,1.0,2026-06-01 2:28:21,id.co.bri.brimo,0
"minta tolong dong, brimo dari tgl 27 gabisa login"" gagal di verifikasi muka trs. udh ngadu ke call center katanya 1 hari kerja tp tetep gabisa login juga sampe skrg masalahnya di koneksi trs pdhl udh gonta ganti provider sampe install uninstall aplikasi jg. Ini mau apa apa jadi susah karna dananya disitu semua. Tolong yaa BRI.",1.0,2026-06-01 2:25:19,id.co.bri.brimo,0
sgt memuaskan dlm segla hal bertransaksi,5.0,2026-06-01 2:22:06,id.co.bri.brimo,1
brimo apk buruk verifikasi aja susah bngt jaringan buruk lah apa lah gak jelas brimo buruk bangt padahal jaringan saya bagus,1.0,2026-06-01 2:19:53,id.co.bri.brimo,0
sangat membantu dalam semua transaksi,5.0,2026-06-01 2:18:23,id.co.bri.brimo,1
"sangat membantu dalam proses transaksi online dan pelayanannya cepat,mudah ok",5.0,2026-06-01 2:15:47,id.co.bri.brimo,1
bagus tapi admin nya besar kali😅😅😅,5.0,2026-06-01 2:13:04,id.co.bri.brimo,1
Sangat membatu,5.0,2026-06-01 2:06:37,id.co.bri.brimo,1
sangat membantu dan cepat,5.0,2026-06-01 2:06:33,id.co.bri.brimo,1
"aplikasi rusak sama kayak pemerintahan rusak, gw butuh top up brizzi buat berangkat kerja jadi telat karena aplikasi rusak ini, login susah udah gw isi saldo 20rb malah gagal",1.0,2026-06-01 1:56:35,id.co.bri.brimo,0
mntavv,5.0,2026-06-01 1:54:36,id.co.bri.brimo,1
mempernudah,5.0,2026-06-01 1:48:30,id.co.bri.brimo,1
"aplikasi praktis, aman dan akurat",5.0,2026-06-01 1:43:13,id.co.bri.brimo,1
fiturnya bagus sekali,5.0,2026-06-01 1:40:46,id.co.bri.brimo,1
Nice app,5.0,2026-06-01 1:40:28,id.co.bri.brimo,1
"gangguan terus, rek bri sudah tidak saya pakai lagi",1.0,2026-06-01 1:24:49,id.co.bri.brimo,0
"kasihan sekali bagi yg pengguna tablet gabisa akses GPS, aduh ini pusing bet pala saya ini, gabisa akses lokasi ini pengaturan mau begimanapun ini gbisa ini, masalahnya pengguna tablet hanya ada ""izinkan aplikasi saat digunakan"" gada ""selalu izinkan"", tolong ini mah mohon ganti ke versi lamaaaaa aja, saya sebagai pengguna tablet pocopad ngerasa di rugiin!!!!! etdah ribettt!",1.0,2026-06-01 1:20:17,id.co.bri.brimo,0
ini kok di pakek transfer GK bisa ya aneh,4.0,2026-06-01 1:19:35,id.co.bri.brimo,1
aplikasi kocak gapunya solusi yg baik dftar rek aja ga bisa bisa sdng kan data udah oke giliran di coba. truss Mallah ada batas limit percobaan hadeuhhhh nyusahin kalo bisa aturan pakai bank lain ga sudi dftar BRI,1.0,2026-06-01 1:14:02,id.co.bri.brimo,0
semoga aman dan terpercaya,5.0,2026-06-01 1:13:24,id.co.bri.brimo,1
smg lebih baik,5.0,2026-06-01 1:12:01,id.co.bri.brimo,1
suka banget nggaaa lemot nggaaa ribet mudah dipahami dan jelas informasinya,5.0,2026-06-01 1:08:46,id.co.bri.brimo,1
update baru yang bikin wajib aktifkan GPS ini sangat memgganggu!!,1.0,2026-06-01 1:04:42,id.co.bri.brimo,0
jom main BRImo,5.0,2026-06-01 0:50:24,id.co.bri.brimo,1
memudahkan untuk bertransaksi,5.0,2026-06-01 0:27:30,id.co.bri.brimo,1
Verifikasi muka susah banget,1.0,2026-06-01 0:26:48,id.co.bri.brimo,0
kesan yng baik,5.0,2026-06-01 0:24:21,id.co.bri.brimo,1
"ini gimana sihhh aplikasi, ma transfer urgent malah kendala jaringan hallahhh. aplikasi aneh",1.0,2026-06-01 0:16:55,id.co.bri.brimo,0
sangat membantu dalam bertransaksi sehari hari setiap saat kapan pun dan di manapun.,4.0,2026-06-01 0:10:13,id.co.bri.brimo,1
sangat bagus ...,5.0,2026-05-31 23:57:14,id.co.bri.brimo,1
mudah digunkan,5.0,2026-05-31 23:55:37,id.co.bri.brimo,1
selalu puas dengan performa BRIMO,5.0,2026-05-31 23:54:05,id.co.bri.brimo,1
gak ribet dan lebih cepat,5.0,2026-05-31 23:51:25,id.co.bri.brimo,1
"celaka , hp jadi cepat ngedrop semenjak buka brimo harus nyalakan lokasi.. coba GK usah lah pake nyalakan lokasi ,, bikin batre hp cepat ko",1.0,2026-05-31 23:43:23,id.co.bri.brimo,0
"memudahkan,",5.0,2026-05-31 23:21:43,id.co.bri.brimo,1
semenjak pakai briguna jadi ada potongan potongan gak jelas,2.0,2026-05-31 23:21:31,id.co.bri.brimo,0
easy to register and use,5.0,2026-05-31 23:21:04,id.co.bri.brimo,1
Sangat Membantu Aktifitas Transaksi saya...,5.0,2026-05-31 23:18:12,id.co.bri.brimo,1
sangat senang dan membantu sekali dalam transaksi pembayaran,5.0,2026-05-31 22:42:40,id.co.bri.brimo,1
Bagus. mempermudah dalam bertransaksi,5.0,2026-05-31 22:40:53,id.co.bri.brimo,1
Oke banget 👍👍👍👍👍,5.0,2026-05-31 22:28:13,id.co.bri.brimo,1
nothing special,4.0,2026-05-31 22:18:37,id.co.bri.brimo,1
"sangat aman, nyaman, mudah, cepat dan akurat.",5.0,2026-05-31 22:18:34,id.co.bri.brimo,1
akurat,5.0,2026-05-31 22:06:43,id.co.bri.brimo,1
baikkk,5.0,2026-05-31 22:06:09,id.co.bri.brimo,1
"berulang kali gagal transfer dengan alasan jaringan padahal tidak ada kendala dengan jaringan ataupun paket data, dan saldo utk transfer mencukupi",1.0,2026-05-31 21:50:27,id.co.bri.brimo,0
"bintang 5 untuk sementara , tolong dong kenapa kalo buka brimo sekarang harus selalu aktifkan gps lokasi , kalo gkndi aktifkan gk bisa di buka , hp saya kalo buka gps selalu macet patah"" nihhh",5.0,2026-05-31 21:35:43,id.co.bri.brimo,1
aplikasix mudah di gunakan gak ribet,5.0,2026-05-31 20:42:14,id.co.bri.brimo,1
perbaharui brimo nya,4.0,2026-05-31 20:27:26,id.co.bri.brimo,1
"payah bulan kemarin d brimo bayar PDAM 50/60 ribu lebih 1 bulan,pas d cek d aplikasi PDAM nya malah 142 ribu lebih itungan 2 bulan untung liat d aplikasi PDAM nya payah untung GX d cabut meterannya kapok GX lagi2 bayar d sni rugi banyak payah 😑😑 kecewa",1.0,2026-05-31 19:35:27,id.co.bri.brimo,0
PENYELESAIAN PENGADUAN TERLALU BERLARUT-LARUT. TANPA ADA SOLUSI TEPAT. HANYA DAPAT MELEMPARKAN KEPUTUSAN KE PIHAK LAIN.,1.0,2026-05-31 19:27:00,id.co.bri.brimo,0
Sangat efisien dan mudah dipakai,5.0,2026-05-31 18:35:57,id.co.bri.brimo,1
Brimo aplikasi BRI banking adalah cara mudah bertransaksi.,5.0,2026-05-31 17:20:32,id.co.bri.brimo,1
kurang puas,1.0,2026-05-31 16:48:33,id.co.bri.brimo,0
"mudah,cepat,dan aman 👍🙏",5.0,2026-05-31 16:47:16,id.co.bri.brimo,1
memuaskan saya kasi bintang kejora,5.0,2026-05-31 16:46:42,id.co.bri.brimo,1
sangat memudah kan aktifitas kita,5.0,2026-05-31 16:43:08,id.co.bri.brimo,1
Lancar,5.0,2026-05-31 16:32:01,id.co.bri.brimo,1
gmna sih brimo kaga bisa di buka aneh banget ga bisa di pencet aplikasi nya,1.0,2026-05-31 16:13:37,id.co.bri.brimo,0
kurang suka jika hrus aktifkan gps kalau login...,2.0,2026-05-31 16:12:09,id.co.bri.brimo,0
Sebelumnya saya minta maaf. tapi kenapa saat mau bukan rekening itu ga bisa terus ya. padahal jaringan lancar . dan foto KTP error terus padah sudah pas dan benar. capek mengulang terus berkali kali. tiba tiba malah disuruh dari awal. pas udah mau buka lagi eh malah ga bisa katanya aktivitas terlalu banyak. tolong buat aplikasi dibenerin ya error terus soalnya. dikurangi juga loadingnya. terimakasih,1.0,2026-05-31 15:43:50,id.co.bri.brimo,0
sekali di up malah bukak aplikasi nya harus nyalain gps dulu makin ribet aja nih brimo,1.0,2026-05-31 15:11:33,id.co.bri.brimo,0
Buka aplikasi loading lama.,1.0,2026-05-31 14:51:31,id.co.bri.brimo,0
sulit membukanya,1.0,2026-05-31 14:40:40,id.co.bri.brimo,0
